"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 31, 2015","418.21","405.70","422.06","402.81","59.54K","2.24%"
"Jul 30, 2015","409.06","400.40","409.06","397.03","43.36K","2.16%"
"Jul 29, 2015","400.40","417.73","417.73","398.96","31.25K","-3.03%"
"Jul 28, 2015","412.91","394.63","426.39","381.63","84.91K","4.51%"
"Jul 27, 2015","395.11","394.63","403.29","390.29","15.11K","0.12%"
"Jul 24, 2015","394.63","409.06","409.06","392.22","25.87K","-3.64%"
"Jul 23, 2015","409.55","409.06","413.88","399.44","47.39K","0.00%"
"Jul 22, 2015","409.55","406.66","413.40","402.33","15.45K","0.59%"
"Jul 21, 2015","407.14","418.69","418.69","404.73","25.12K","-0.59%"
"Jul 20, 2015","409.55","410.99","414.36","406.18","33.45K","-0.58%"
"Jul 17, 2015","411.95","427.35","427.35","409.06","45.77K","-3.39%"
"Jul 16, 2015","426.39","426.39","429.28","421.10","12.16K","0.23%"
"Jul 15, 2015","425.43","431.20","437.46","424.46","26.88K","-0.45%"
"Jul 14, 2015","427.35","421.58","429.28","418.69","14.24K","0.56%"
"Jul 13, 2015","424.95","419.17","432.16","410.99","12.63K","1.26%"
"Jul 10, 2015","419.65","423.02","427.35","417.25","11.82K","-0.68%"
"Jul 09, 2015","422.54","414.84","422.54","413.40","73.19K","2.21%"
"Jul 08, 2015","413.40","412.91","417.73","405.21","15.65K","-0.46%"
"Jul 07, 2015","415.32","437.46","437.46","412.43","14.66K","-4.32%"
"Jul 06, 2015","434.09","431.20","437.94","426.39","8.64K","0.00%"
"Jul 03, 2015","434.09","429.76","435.05","425.43","7.69K","1.35%"
"Jul 02, 2015","428.31","432.16","435.05","426.39","6.20K","-0.11%"
"Jul 01, 2015","428.80","436.98","436.98","426.39","23.92K","-1.65%"
"Jun 30, 2015","436.01","439.86","442.75","435.53","14.03K","-1.09%"
"Jun 29, 2015","440.83","441.79","449.49","436.50","8.49K","-1.29%"
"Jun 26, 2015","446.60","440.83","449.97","438.90","4.92K","1.75%"
"Jun 25, 2015","438.90","448.53","448.53","438.42","8.92K","-2.36%"
"Jun 24, 2015","449.49","445.64","449.97","442.75","6.89K","1.19%"
"Jun 23, 2015","444.20","453.34","453.82","442.75","14.22K","-1.81%"
"Jun 22, 2015","452.38","464.41","464.41","448.53","16.08K","-2.49%"
"Jun 19, 2015","463.93","459.11","476.44","455.26","21.44K","0.63%"
"Jun 18, 2015","461.04","451.41","470.66","448.53","26.67K","3.46%"
"Jun 17, 2015","445.64","441.31","451.41","435.05","9.97K","0.87%"
"Jun 16, 2015","441.79","448.53","449.97","440.35","4.97K","-1.50%"
"Jun 15, 2015","448.53","441.79","450.93","440.83","18.98K","1.75%"
"Jun 11, 2015","440.83","433.61","441.31","430.72","6.06K","2.01%"
"Jun 10, 2015","432.16","434.09","442.75","426.39","10.26K","-0.88%"
"Jun 09, 2015","436.01","441.79","446.12","434.09","10.56K","-0.88%"
"Jun 08, 2015","439.86","444.68","447.56","433.61","16.14K","-0.76%"
"Jun 05, 2015","443.23","438.90","443.23","435.53","21.13K","1.10%"
"Jun 04, 2015","438.42","442.27","447.08","424.46","32.99K","0.89%"
"Jun 03, 2015","434.57","445.64","452.38","433.61","36.59K","-0.99%"
"Jun 02, 2015","438.90","434.09","447.08","429.76","19.81K","2.01%"
"Jun 01, 2015","430.24","424.95","436.98","421.58","32.45K","1.94%"
"May 29, 2015","422.06","442.27","448.05","422.06","42.00K","-3.31%"
"May 28, 2015","436.50","428.80","442.75","425.43","57.69K","3.54%"
"May 27, 2015","421.58","417.25","428.31","410.51","53.47K","1.16%"
"May 26, 2015","416.76","413.88","417.25","407.14","7.72K","0.70%"
"May 25, 2015","413.88","421.10","421.58","412.91","1.81K","-0.69%"
"May 22, 2015","416.76","423.50","428.80","415.80","12.59K","-0.92%"
"May 21, 2015","420.61","423.02","433.13","417.73","60.36K","0.46%"
"May 20, 2015","418.69","408.10","427.35","403.29","31.44K","3.20%"
"May 19, 2015","405.70","415.80","419.17","404.25","18.46K","-2.77%"
"May 18, 2015","417.25","418.21","419.65","410.03","19.84K","0.23%"
"May 15, 2015","416.28","423.02","427.83","412.43","40.42K","-1.93%"
"May 14, 2015","424.46","422.54","435.05","419.17","29.12K","0.68%"
"May 13, 2015","421.58","422.54","425.43","412.91","25.47K","-0.11%"
"May 12, 2015","422.06","429.28","439.86","414.36","63.15K","-1.57%"
"May 08, 2015","428.80","406.18","445.16","406.18","134.47K","6.07%"
"May 07, 2015","404.25","408.10","413.88","394.14","46.65K","-1.06%"
"May 06, 2015","408.58","404.25","410.99","391.26","39.70K","1.31%"
"May 05, 2015","403.29","410.51","410.51","395.59","39.18K","-2.33%"
"Apr 24, 2015","412.91","405.21","416.28","403.29","14.36K","1.54%"
"Apr 23, 2015","406.66","413.88","413.88","401.36","16.61K","-1.86%"
"Apr 22, 2015","414.36","420.13","423.98","410.51","16.74K","-1.60%"
"Apr 21, 2015","421.10","415.32","422.06","413.88","14.28K","1.63%"
"Apr 20, 2015","414.36","428.31","429.76","409.55","34.90K","-2.93%"
"Apr 17, 2015","426.87","414.84","428.31","411.47","57.51K","2.90%"
"Apr 16, 2015","414.84","424.95","428.80","410.03","56.20K","-3.14%"
"Apr 15, 2015","428.31","421.58","437.94","414.84","61.28K","1.37%"
"Apr 14, 2015","422.54","426.39","429.76","418.69","29.18K","-0.90%"
"Apr 13, 2015","426.39","433.61","437.46","420.13","70.32K","0.45%"
"Apr 10, 2015","424.46","434.57","434.57","411.95","28.15K","-1.78%"
"Apr 09, 2015","432.16","447.56","447.56","428.80","20.98K","-3.86%"
"Apr 08, 2015","449.49","458.15","459.60","444.68","12.19K","-1.89%"
"Apr 07, 2015","458.15","462.48","466.33","452.38","13.70K","-1.14%"
"Apr 06, 2015","463.45","468.74","474.03","461.04","4.79K","-0.52%"
"Apr 03, 2015","465.85","464.41","471.15","460.56","3.80K","0.83%"
"Apr 02, 2015","462.00","476.44","477.88","460.56","16.05K","-2.04%"
"Apr 01, 2015","471.63","478.85","480.29","465.85","11.23K","-1.61%"
"Mar 31, 2015","479.33","469.22","481.25","457.67","20.49K","2.36%"
"Mar 30, 2015","468.26","462.48","474.03","459.11","13.34K","1.25%"
"Mar 27, 2015","462.48","463.93","481.25","453.34","16.22K","-1.64%"
"Mar 26, 2015","470.18","471.63","480.77","460.08","13.93K","-0.81%"
"Mar 25, 2015","474.03","458.15","481.25","450.45","18.60K","3.47%"
"Mar 24, 2015","458.15","465.37","480.29","452.86","11.00K","-1.55%"
"Mar 23, 2015","465.37","465.85","466.81","459.11","16.32K","-0.10%"
"Mar 20, 2015","465.85","450.93","466.81","449.97","11.66K","2.54%"
"Mar 19, 2015","454.30","453.34","464.89","449.01","13.41K","1.72%"
"Mar 18, 2015","446.60","449.97","451.90","441.31","23.84K","-1.28%"
"Mar 17, 2015","452.38","458.15","462.00","440.83","22.27K","-1.47%"
"Mar 16, 2015","459.11","473.55","473.55","443.71","38.31K","1.49%"
"Mar 13, 2015","452.38","470.18","471.63","443.71","11.84K","-4.37%"
"Mar 12, 2015","473.07","462.48","473.07","453.82","7.39K","3.80%"
"Mar 11, 2015","455.75","467.78","507.72","450.45","34.27K","-2.97%"
"Mar 10, 2015","469.70","471.63","475.96","454.30","32.38K","-1.81%"
"Mar 06, 2015","478.36","496.65","504.83","472.59","19.10K","-3.68%"
"Mar 05, 2015","496.65","498.58","517.35","486.06","59.01K","-0.48%"
"Mar 04, 2015","499.06","518.79","523.60","497.13","15.86K","-4.16%"
"Mar 03, 2015","520.71","519.75","534.19","508.68","34.14K","0.28%"
"Mar 02, 2015","519.27","521.68","529.38","511.09","6.89K","-0.37%"
"Feb 27, 2015","521.20","514.94","523.12","505.80","3.35K","1.50%"
"Feb 26, 2015","513.50","531.78","533.23","505.80","9.17K","-3.26%"
"Feb 25, 2015","530.82","539.00","552.48","515.42","26.21K","-1.08%"
"Feb 24, 2015","536.60","543.81","548.15","520.71","21.89K","-2.19%"
"Feb 20, 2015","548.63","544.30","553.92","530.82","13.74K","0.71%"
"Feb 19, 2015","544.78","540.93","550.07","535.15","23.26K","0.80%"
"Feb 18, 2015","540.45","557.29","559.70","536.60","25.56K","-2.52%"
"Feb 17, 2015","554.40","555.36","561.62","545.74","5.33K","-1.03%"
"Feb 16, 2015","560.18","565.47","565.47","542.85","22.90K","-0.17%"
"Feb 13, 2015","561.14","568.36","584.24","560.66","26.09K","-2.99%"
"Feb 12, 2015","578.46","610.71","610.71","569.32","74.45K","-0.50%"
"Feb 11, 2015","581.35","588.57","605.90","577.02","62.01K","-0.82%"
"Feb 10, 2015","586.16","590.98","632.85","582.80","59.34K","-0.82%"
"Feb 09, 2015","590.98","601.56","631.88","560.18","112.28K","-0.81%"
"Feb 06, 2015","595.79","577.98","611.67","576.06","58.84K","2.06%"
"Feb 05, 2015","583.76","594.83","599.16","575.58","16.56K","-1.22%"
"Feb 04, 2015","590.98","582.31","593.86","563.55","19.65K","2.33%"
"Feb 03, 2015","577.50","596.27","604.93","571.73","17.04K","-3.62%"
"Feb 02, 2015","599.16","614.56","624.66","588.09","66.21K","-2.43%"
"Jan 30, 2015","614.08","605.41","615.52","593.86","16.44K","2.99%"
"Jan 29, 2015","596.27","589.05","613.60","582.31","42.02K","1.72%"
"Jan 28, 2015","586.16","582.31","594.83","580.39","14.47K","1.16%"
"Jan 27, 2015","579.43","599.16","620.33","567.88","30.08K","-1.31%"
"Jan 26, 2015","587.13","560.18","587.13","558.25","15.36K","3.92%"
"Jan 23, 2015","564.99","575.58","583.76","564.99","21.08K","-1.51%"
"Jan 22, 2015","573.65","584.24","595.31","569.80","21.40K","-1.00%"
"Jan 21, 2015","579.43","587.61","587.61","569.80","29.67K","0.92%"
"Jan 20, 2015","574.13","567.88","575.10","541.41","32.17K","1.70%"
"Jan 19, 2015","564.51","572.69","605.41","558.73","46.71K","-0.34%"
"Jan 16, 2015","566.43","569.32","577.50","553.92","30.74K","-0.76%"
"Jan 15, 2015","570.76","534.67","572.21","523.12","20.75K","6.08%"
"Jan 14, 2015","538.04","548.63","548.63","522.64","21.74K","-0.53%"
"Jan 13, 2015","540.93","523.12","550.55","522.64","13.88K","2.18%"
"Jan 12, 2015","529.38","521.20","548.63","500.98","14.66K","1.67%"
"Jan 09, 2015","520.71","515.42","548.63","515.42","8.09K","2.07%"
"Jan 08, 2015","510.13","521.20","543.33","510.13","8.76K","-2.84%"
"Jan 06, 2015","525.05","492.32","539.00","488.47","17.81K","7.49%"
"Jan 05, 2015","488.47","490.88","514.46","480.29","8.01K","-0.49%"
"Dec 30, 2014","490.88","471.15","492.32","466.81","28.97K","3.34%"
"Dec 29, 2014","475.00","457.67","489.43","448.53","15.14K","2.81%"
"Dec 26, 2014","462.00","446.12","467.30","442.75","13.48K","4.23%"
"Dec 25, 2014","443.23","449.49","449.49","423.98","30.19K","-1.39%"
"Dec 24, 2014","449.49","457.19","463.93","427.83","31.14K","-1.99%"
"Dec 23, 2014","458.63","481.73","490.40","454.78","47.05K","-5.08%"
"Dec 22, 2014","483.18","609.26","616.96","471.15","132.55K","-24.01%"
"Dec 16, 2014","635.88","554.86","687.69","509.17","104.36K","15.68%"
"Dec 15, 2014","549.68","503.99","585.48","495.04","89.24K","10.51%"
"Dec 12, 2014","497.40","498.81","513.41","466.78","23.17K","0.38%"
"Dec 11, 2014","495.51","488.92","497.40","452.18","23.50K","2.33%"
"Dec 10, 2014","484.21","479.50","545.44","479.50","38.37K","2.80%"
"Dec 09, 2014","471.02","464.43","488.92","453.59","33.38K","2.46%"
"Dec 08, 2014","459.72","463.01","476.67","459.72","19.84K","-1.71%"
"Dec 05, 2014","467.72","476.20","476.20","461.60","60.62K","-1.68%"
"Dec 04, 2014","475.73","474.79","489.86","469.14","47.54K","-1.94%"
"Dec 03, 2014","485.15","470.08","485.15","465.84","35.94K","2.59%"
"Dec 02, 2014","472.91","479.03","479.50","443.23","55.01K","0.40%"
"Dec 01, 2014","471.02","433.34","479.97","433.34","40.73K","8.46%"
"Nov 28, 2014","434.28","425.33","447.47","420.15","20.54K","2.10%"
"Nov 27, 2014","425.33","429.57","431.46","414.50","22.57K","-0.11%"
"Nov 26, 2014","425.80","400.84","435.69","400.37","68.03K","5.85%"
"Nov 25, 2014","402.25","384.35","408.38","382.00","19.37K","4.79%"
"Nov 24, 2014","383.88","379.64","388.59","365.04","40.09K","0.49%"
"Nov 21, 2014","382.00","373.05","383.41","366.45","9.01K","2.01%"
"Nov 20, 2014","374.46","376.35","376.35","363.63","9.19K","0.89%"
"Nov 19, 2014","371.16","374.46","378.70","369.28","11.23K","-0.63%"
"Nov 18, 2014","373.52","369.28","378.23","357.98","39.03K","1.28%"
"Nov 17, 2014","368.81","354.68","374.93","354.68","31.28K","3.85%"
"Nov 14, 2014","355.15","359.39","370.22","355.15","9.00K","-1.69%"
"Nov 13, 2014","361.27","371.16","375.40","361.27","21.97K","-1.03%"
"Nov 12, 2014","365.04","374.93","378.70","365.04","16.04K","-2.02%"
"Nov 11, 2014","372.58","370.22","375.40","361.74","11.69K","1.15%"
"Nov 10, 2014","368.34","371.16","376.35","366.45","25.42K","-2.49%"
"Nov 07, 2014","377.76","379.64","383.41","364.10","49.62K","-0.37%"
"Nov 06, 2014","379.17","373.05","379.17","363.63","57.21K","1.77%"
"Nov 05, 2014","372.58","349.03","373.52","349.03","76.10K","6.89%"
"Nov 03, 2014","348.56","337.25","349.97","335.37","55.14K","2.78%"
"Oct 31, 2014","339.14","329.24","351.85","325.00","338.49K","2.56%"
"Oct 30, 2014","330.66","316.06","330.66","303.81","594.86K","3.24%"
"Oct 29, 2014","320.29","306.16","325.95","302.40","90.62K","6.08%"
"Oct 28, 2014","301.92","303.34","314.64","300.04","73.59K","-0.47%"
"Oct 27, 2014","303.34","293.92","304.28","293.92","73.12K","2.22%"
"Oct 24, 2014","296.74","291.56","296.74","290.62","10.12K","1.94%"
"Oct 23, 2014","291.09","289.21","291.56","281.67","64.70K","0.32%"
"Oct 22, 2014","290.15","307.58","307.58","288.26","50.37K","-2.53%"
"Oct 21, 2014","297.69","294.39","302.87","291.09","14.48K","0.32%"
"Oct 20, 2014","296.74","305.22","305.22","292.98","26.19K","-1.41%"
"Oct 17, 2014","300.98","295.80","304.28","292.98","26.13K","3.23%"
"Oct 16, 2014","291.56","299.57","301.45","287.32","76.51K","-2.37%"
"Oct 15, 2014","298.63","308.52","308.99","293.45","17.24K","-1.55%"
"Oct 14, 2014","303.34","299.57","308.52","296.27","72.96K","1.90%"
"Oct 13, 2014","297.69","291.09","300.51","288.26","17.53K","3.10%"
"Oct 10, 2014","288.74","294.86","295.33","288.74","21.77K","-1.76%"
"Oct 09, 2014","293.92","293.45","303.34","292.03","19.64K","1.30%"
"Oct 08, 2014","290.15","296.27","298.16","288.26","16.92K","-1.28%"
"Oct 07, 2014","293.92","296.27","299.57","292.03","27.22K","-0.79%"
"Oct 06, 2014","296.27","293.92","307.11","289.21","28.22K","1.78%"
"Oct 03, 2014","291.09","299.57","303.34","288.26","41.96K","-0.48%"
"Oct 02, 2014","292.50","304.28","304.28","289.21","85.28K","-2.97%"
"Oct 01, 2014","301.45","306.16","310.87","297.69","20.51K","-2.74%"
"Sep 30, 2014","309.93","295.79","310.87","295.79","80.58K","4.39%"
"Sep 29, 2014","296.89","258.12","301.45","258.12","118.77K","2.85%"
"Sep 26, 2014","288.65","283.55","295.80","281.15","58.48K","2.48%"
"Sep 25, 2014","281.67","291.22","292.03","280.25","72.92K","-3.24%"
"Sep 24, 2014","291.10","290.04","292.50","287.78","39.65K","0.82%"
"Sep 23, 2014","288.74","292.31","292.31","279.67","30.82K","2.17%"
"Sep 22, 2014","282.61","327.60","327.60","279.54","38.08K","-1.15%"
"Sep 19, 2014","285.91","285.44","290.15","278.01","76.89K","0.33%"
"Sep 18, 2014","284.96","296.25","300.51","282.61","146.73K","-4.15%"
"Sep 17, 2014","297.29","299.10","301.45","292.22","46.62K","-0.13%"
"Sep 16, 2014","297.69","299.10","300.51","294.86","39.91K","-2.47%"
"Sep 15, 2014","305.22","295.79","305.22","285.02","195.95K","3.78%"
"Sep 12, 2014","294.11","291.13","295.74","291.12","30.19K","0.55%"
"Sep 11, 2014","292.49","299.55","300.59","289.68","79.98K","-1.58%"
"Sep 10, 2014","297.20","294.72","297.39","291.29","23.48K","2.23%"
"Sep 09, 2014","290.71","295.65","297.21","287.75","56.86K","-0.89%"
"Sep 08, 2014","293.31","298.63","306.59","290.30","83.56K","-1.78%"
"Sep 05, 2014","298.63","305.14","307.01","296.10","49.11K","-2.76%"
"Sep 04, 2014","307.11","315.57","318.28","301.45","52.51K","-2.85%"
"Sep 03, 2014","316.12","308.53","318.35","300.40","47.65K","1.72%"
"Sep 02, 2014","310.78","303.45","318.29","300.13","11.46K","1.51%"
"Sep 01, 2014","306.16","308.98","321.10","295.82","54.58K","-0.58%"
"Aug 29, 2014","307.94","303.97","311.32","303.97","12.74K","0.19%"
"Aug 28, 2014","307.35","315.93","315.93","302.40","23.16K","0.54%"
"Aug 27, 2014","305.69","288.59","308.30","287.33","49.03K","4.68%"
"Aug 26, 2014","292.03","300.49","303.34","287.14","64.49K","-2.36%"
"Aug 25, 2014","299.10","294.92","300.98","294.92","24.77K","0.62%"
"Aug 22, 2014","297.27","306.26","307.66","289.54","23.12K","-0.81%"
"Aug 21, 2014","299.71","301.55","309.66","298.73","29.37K","-0.73%"
"Aug 20, 2014","301.92","304.55","306.90","300.62","18.84K","-0.47%"
"Aug 19, 2014","303.36","314.51","314.51","301.32","33.19K","-1.28%"
"Aug 18, 2014","307.29","309.55","310.87","307.29","3.91K","-2.04%"
"Aug 15, 2014","313.70","311.82","314.66","309.21","28.18K","0.35%"
"Aug 14, 2014","312.61","306.16","312.61","292.03","38.42K","2.67%"
"Aug 13, 2014","304.48","307.10","309.91","301.93","15.60K","0.47%"
"Aug 12, 2014","303.05","306.16","308.05","300.51","5.47K","-0.30%"
"Aug 11, 2014","303.96","308.91","308.91","298.41","12.44K","-1.33%"
"Aug 08, 2014","308.05","303.44","308.05","297.27","30.03K","-0.84%"
"Aug 07, 2014","310.66","296.74","311.82","295.82","44.17K","4.69%"
"Aug 06, 2014","296.74","292.03","298.62","288.00","5.30K","1.41%"
"Aug 05, 2014","292.60","293.92","294.86","288.26","4.80K","-0.45%"
"Aug 04, 2014","293.92","292.03","293.92","288.37","16.62K","1.71%"
"Aug 01, 2014","288.97","291.09","292.00","277.90","25.00K","-0.71%"
"Jul 31, 2014","291.04","303.36","304.27","288.37","43.22K","-3.13%"
"Jul 30, 2014","300.44","305.05","305.17","299.57","7.21K","-0.18%"
"Jul 29, 2014","300.98","301.61","306.16","300.98","4.56K","-0.11%"
"Jul 28, 2014","301.32","298.92","308.79","297.78","9.89K","0.98%"
"Jul 25, 2014","298.39","301.36","303.81","298.39","5.42K","-1.63%"
"Jul 24, 2014","303.34","307.66","310.12","301.33","8.26K","-0.36%"
"Jul 23, 2014","304.43","258.64","309.93","258.64","23.54K","-0.11%"
"Jul 22, 2014","304.75","303.81","310.91","300.32","15.47K","0.82%"
"Jul 21, 2014","302.27","301.22","302.30","297.21","7.73K","0.59%"
"Jul 18, 2014","300.51","307.55","307.55","294.39","21.13K","-2.45%"
"Jul 17, 2014","308.05","302.58","312.52","302.58","10.87K","0.00%"
"Jul 16, 2014","308.05","306.53","309.93","301.45","18.38K","0.08%"
"Jul 15, 2014","307.81","310.13","315.50","304.29","14.01K","0.81%"
"Jul 14, 2014","305.33","313.48","316.06","299.57","9.94K","-2.08%"
"Jul 11, 2014","311.82","315.58","316.53","310.21","6.32K","-1.05%"
"Jul 10, 2014","315.14","317.36","319.06","313.70","28.73K","-0.14%"
"Jul 09, 2014","315.58","322.38","322.38","309.63","14.77K","-0.95%"
"Jul 08, 2014","318.60","319.36","324.61","315.68","12.19K","-0.53%"
"Jul 07, 2014","320.29","321.25","323.31","319.25","12.88K","-0.87%"
"Jul 04, 2014","323.10","325.59","328.96","321.24","24.82K","-0.30%"
"Jul 03, 2014","324.06","326.72","333.48","323.56","17.98K","-1.29%"
"Jul 02, 2014","328.30","328.30","331.59","322.56","23.36K","0.39%"
"Jul 01, 2014","327.03","310.87","332.67","308.79","76.38K","5.80%"
"Jun 30, 2014","309.10","307.06","311.22","304.84","19.44K","1.21%"
"Jun 27, 2014","305.40","304.53","311.82","304.53","14.06K","-0.31%"
"Jun 26, 2014","306.35","301.46","309.34","295.92","35.62K","2.27%"
"Jun 25, 2014","299.56","308.06","309.55","298.60","23.53K","-3.02%"
"Jun 24, 2014","308.90","311.34","315.37","307.52","30.47K","-0.79%"
"Jun 23, 2014","311.35","309.46","318.88","308.99","10.46K","0.79%"
"Jun 20, 2014","308.91","308.89","316.72","306.17","30.17K","1.37%"
"Jun 19, 2014","304.75","293.16","309.93","291.84","64.96K","5.03%"
"Jun 18, 2014","290.15","293.45","294.86","289.21","18.30K","-1.12%"
"Jun 17, 2014","293.45","261.42","315.35","261.42","44.98K","-3.86%"
"Jun 16, 2014","305.22","295.53","315.37","285.50","254.58K","2.99%"
"Jun 11, 2014","296.36","298.15","300.93","292.89","22.92K","-0.60%"
"Jun 10, 2014","298.15","296.55","298.63","292.53","25.64K","0.54%"
"Jun 09, 2014","296.55","298.06","300.04","292.52","31.13K","-0.17%"
"Jun 06, 2014","297.05","287.54","297.94","285.63","34.47K","2.79%"
"Jun 05, 2014","289.00","292.85","294.07","285.07","36.35K","-0.73%"
"Jun 04, 2014","291.12","293.53","293.80","288.45","10.84K","0.01%"
"Jun 03, 2014","291.09","292.57","292.98","287.84","14.98K","-1.26%"
"Jun 02, 2014","294.81","291.11","296.44","290.54","29.99K","1.27%"
"May 30, 2014","291.11","289.23","292.98","287.56","29.35K","0.90%"
"May 29, 2014","288.50","287.41","289.21","283.75","14.24K","1.10%"
"May 28, 2014","285.37","282.60","288.33","280.64","22.72K","0.55%"
"May 27, 2014","283.82","282.65","289.38","273.29","94.05K","0.10%"
"May 26, 2014","283.55","282.14","285.82","276.72","18.32K","1.69%"
"May 23, 2014","278.84","284.03","291.77","272.68","99.05K","-2.25%"
"May 22, 2014","285.27","307.87","310.69","282.16","101.81K","-8.19%"
"May 21, 2014","310.73","311.34","311.34","302.21","32.67K","0.87%"
"May 20, 2014","308.06","307.11","316.28","307.11","38.29K","-0.30%"
"May 19, 2014","308.99","269.00","320.20","269.00","25.81K","0.00%"
"May 16, 2014","308.98","311.49","315.55","302.84","13.35K","-1.11%"
"May 15, 2014","312.46","311.84","320.65","311.82","15.82K","-0.69%"
"May 14, 2014","314.64","316.11","316.52","310.90","15.36K","0.30%"
"May 13, 2014","313.70","321.43","327.83","310.90","37.13K","-2.65%"
"May 12, 2014","322.23","326.48","326.89","316.11","8.96K","-1.17%"
"May 08, 2014","326.06","327.83","336.30","317.58","10.62K","-1.11%"
"May 07, 2014","329.71","314.63","334.42","310.69","13.50K","4.79%"
"May 06, 2014","314.64","313.12","315.57","310.87","4.98K","1.49%"
"May 05, 2014","310.01","284.97","318.39","284.97","6.42K","-1.76%"
"May 02, 2014","315.55","318.18","319.34","309.73","14.55K","-0.03%"
"Apr 30, 2014","315.64","335.24","335.24","315.64","14.00K","-4.94%"
"Apr 29, 2014","332.06","337.21","346.67","322.18","9.89K","-0.71%"
"Apr 28, 2014","334.42","331.66","336.30","330.66","10.10K","1.14%"
"Apr 25, 2014","330.64","331.59","349.50","330.64","28.87K","-1.12%"
"Apr 24, 2014","334.40","343.85","350.41","330.69","22.71K","-2.75%"
"Apr 23, 2014","343.85","348.50","348.75","341.69","13.20K","-0.81%"
"Apr 22, 2014","346.67","347.61","355.61","343.25","6.43K","-0.59%"
"Apr 21, 2014","348.74","355.04","356.44","348.56","3.08K","-1.83%"
"Apr 18, 2014","355.25","349.49","367.35","349.49","12.91K","3.22%"
"Apr 17, 2014","344.18","353.19","353.27","340.11","17.42K","-2.04%"
"Apr 16, 2014","351.36","350.24","354.74","343.85","10.31K","1.79%"
"Apr 15, 2014","345.17","352.42","358.92","345.03","11.39K","-2.03%"
"Apr 14, 2014","352.32","347.61","352.32","343.87","6.30K","1.12%"
"Apr 11, 2014","348.41","342.90","349.03","342.24","12.09K","0.91%"
"Apr 10, 2014","345.26","344.83","348.50","343.72","16.59K","0.04%"
"Apr 09, 2014","345.12","352.59","358.92","340.05","14.46K","-1.53%"
"Apr 08, 2014","350.47","346.77","357.03","346.67","18.61K","1.60%"
"Apr 07, 2014","344.95","344.79","348.54","340.22","28.03K","-0.12%"
"Apr 04, 2014","345.35","337.35","347.51","334.41","16.27K","2.30%"
"Apr 03, 2014","337.60","355.60","357.87","335.93","26.21K","-4.62%"
"Apr 02, 2014","353.97","350.87","357.03","338.31","21.29K","1.62%"
"Apr 01, 2014","348.31","340.25","350.44","338.67","13.01K","0.82%"
"Mar 31, 2014","345.46","341.78","350.48","333.85","13.63K","1.86%"
"Mar 28, 2014","339.14","337.23","343.85","335.24","23.11K","1.51%"
"Mar 27, 2014","334.10","332.65","336.35","324.75","13.04K","-0.63%"
"Mar 26, 2014","336.23","325.96","339.04","316.65","27.90K","2.46%"
"Mar 25, 2014","328.17","343.86","344.24","325.12","51.88K","-5.01%"
"Mar 24, 2014","345.49","359.38","360.79","345.49","8.85K","-2.94%"
"Mar 21, 2014","355.95","334.47","357.98","333.48","23.69K","3.52%"
"Mar 20, 2014","343.85","344.03","346.60","334.44","15.33K","0.74%"
"Mar 19, 2014","341.34","357.17","360.71","339.92","28.22K","-4.36%"
"Mar 18, 2014","356.91","348.55","357.96","329.76","28.90K","3.80%"
"Mar 17, 2014","343.85","324.86","456.27","315.77","193.78K","5.46%"
"Mar 14, 2014","326.05","321.24","328.76","310.88","17.79K","1.50%"
"Mar 13, 2014","321.24","326.12","326.12","311.89","50.78K","3.31%"
"Mar 12, 2014","310.94","317.12","328.30","309.62","30.07K","-2.92%"
"Mar 11, 2014","320.29","327.36","327.36","311.49","20.65K","-2.22%"
"Mar 07, 2014","327.57","349.73","349.73","327.41","16.23K","-2.60%"
"Mar 06, 2014","336.32","327.81","343.85","321.34","22.05K","3.54%"
"Mar 05, 2014","324.82","329.71","329.71","311.92","34.32K","0.26%"
"Mar 04, 2014","323.98","321.24","339.14","313.24","116.67K","1.15%"
"Mar 03, 2014","320.29","362.69","362.69","320.29","99.91K","-10.82%"
"Feb 28, 2014","359.13","366.82","369.40","358.03","10.83K","-1.39%"
"Feb 27, 2014","364.18","364.51","366.78","356.55","10.70K","-0.13%"
"Feb 26, 2014","364.64","365.49","369.28","363.16","10.52K","0.68%"
"Feb 25, 2014","362.16","367.38","367.38","360.14","17.75K","-0.84%"
"Feb 24, 2014","365.22","367.39","369.27","360.36","12.35K","-0.11%"
"Feb 21, 2014","365.63","367.40","369.41","358.92","10.64K","2.41%"
"Feb 20, 2014","357.03","367.50","369.12","355.88","31.82K","-3.33%"
"Feb 19, 2014","369.33","369.28","377.76","367.74","40.40K","-0.21%"
"Feb 18, 2014","370.12","375.87","389.68","356.02","73.98K","-2.14%"
"Feb 17, 2014","378.23","362.69","383.41","362.69","42.82K","4.02%"
"Feb 14, 2014","363.62","347.17","364.36","346.73","41.90K","5.75%"
"Feb 13, 2014","343.85","348.93","348.93","338.19","43.97K","-0.54%"
"Feb 12, 2014","345.73","335.37","350.75","335.37","39.18K","4.41%"
"Feb 11, 2014","331.14","323.01","339.12","322.19","32.83K","2.52%"
"Feb 10, 2014","323.01","317.51","324.28","316.81","11.81K","1.33%"
"Feb 07, 2014","318.76","314.65","318.84","311.86","29.32K","0.60%"
"Feb 06, 2014","316.86","315.30","319.29","310.96","24.70K","-0.33%"
