"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 21, 2019","2,673.95","2,677.55","2,679.46","2,665.10","-","0.04%"
"Aug 20, 2019","2,672.84","2,651.10","2,675.26","2,647.40","-","0.93%"
"Aug 19, 2019","2,648.09","2,627.47","2,653.31","2,619.39","-","1.26%"
"Aug 16, 2019","2,615.20","2,636.29","2,640.92","2,615.20","-","-0.40%"
"Aug 15, 2019","2,625.58","2,643.53","2,651.23","2,620.20","-","-0.43%"
"Aug 14, 2019","2,637.04","2,684.63","2,687.93","2,630.82","-","-1.61%"
"Aug 13, 2019","2,680.12","2,688.92","2,697.53","2,665.35","-","-0.36%"
"Aug 12, 2019","2,689.93","2,687.12","2,698.39","2,682.05","-","0.38%"
"Aug 09, 2019","2,679.71","2,696.65","2,700.95","2,678.07","-","-0.63%"
"Aug 08, 2019","2,696.69","2,693.17","2,707.62","2,693.17","-","0.81%"
"Aug 07, 2019","2,674.98","2,683.11","2,696.53","2,666.41","-","-0.31%"
"Aug 06, 2019","2,683.35","2,654.34","2,686.86","2,654.11","-","1.29%"
"Aug 05, 2019","2,649.16","2,666.85","2,676.61","2,645.12","-","-0.96%"
"Aug 02, 2019","2,674.90","2,707.65","2,716.60","2,673.97","-","-2.00%"
"Aug 01, 2019","2,729.42","2,727.68","2,737.91","2,722.48","-","-0.37%"
"Jul 31, 2019","2,739.50","2,737.80","2,750.06","2,723.54","-","0.18%"
"Jul 30, 2019","2,734.68","2,730.38","2,735.21","2,714.01","-","0.23%"
"Jul 29, 2019","2,728.27","2,715.74","2,732.86","2,714.44","-","0.46%"
"Jul 26, 2019","2,715.68","2,697.21","2,733.32","2,694.84","-","0.54%"
"Jul 25, 2019","2,701.02","2,679.38","2,723.44","2,665.21","-","0.68%"
"Jul 24, 2019","2,682.91","2,706.73","2,708.50","2,677.35","-","-0.67%"
"Jul 23, 2019","2,701.06","2,686.98","2,709.24","2,683.39","-","0.63%"
"Jul 22, 2019","2,684.25","2,699.31","2,705.07","2,684.25","-","-0.60%"
"Jul 19, 2019","2,700.57","2,710.44","2,726.89","2,700.54","-","-0.07%"
"Jul 18, 2019","2,702.59","2,705.63","2,714.55","2,694.74","-","-0.39%"
"Jul 17, 2019","2,713.17","2,715.67","2,726.22","2,704.28","-","-1.55%"
"Jul 16, 2019","2,755.88","2,754.05","2,757.35","2,736.44","-","-0.02%"
"Jul 15, 2019","2,756.44","2,783.45","2,785.80","2,755.43","-","-0.76%"
"Jul 12, 2019","2,777.58","2,787.09","2,788.70","2,760.46","-","-0.43%"
"Jul 11, 2019","2,789.66","2,825.20","2,828.72","2,779.41","-","-1.17%"
"Jul 10, 2019","2,822.75","2,824.79","2,833.18","2,808.76","-","0.00%"
"Jul 09, 2019","2,822.66","2,821.89","2,835.18","2,816.79","-","0.00%"
"Jul 08, 2019","2,822.55","2,823.14","2,823.67","2,806.97","-","-0.45%"
"Jul 05, 2019","2,835.35","2,842.97","2,848.40","2,827.96","-","-0.26%"
"Jul 04, 2019","2,842.78","2,823.33","2,842.78","2,813.66","-","0.67%"
"Jul 03, 2019","2,823.95","2,810.10","2,827.76","2,799.60","-","0.50%"
"Jul 02, 2019","2,809.81","2,802.82","2,810.02","2,795.36","-","0.30%"
"Jul 01, 2019","2,801.47","2,777.08","2,813.44","2,777.08","-","1.29%"
"Jun 28, 2019","2,765.85","2,777.94","2,786.66","2,761.46","-","-0.50%"
"Jun 27, 2019","2,779.66","2,774.75","2,790.59","2,765.61","-","0.16%"
"Jun 26, 2019","2,775.14","2,754.91","2,778.25","2,751.51","-","0.77%"
"Jun 25, 2019","2,753.96","2,761.39","2,763.88","2,738.34","-","-0.31%"
"Jun 24, 2019","2,762.65","2,762.17","2,772.37","2,758.18","-","0.05%"
"Jun 21, 2019","2,761.23","2,777.54","2,779.32","2,750.54","-","-0.68%"
"Jun 20, 2019","2,780.20","2,758.53","2,788.19","2,760.20","-","0.76%"
"Jun 19, 2019","2,759.12","2,763.07","2,775.83","2,751.58","-","-0.09%"
"Jun 18, 2019","2,761.69","2,732.47","2,761.69","2,723.99","-","1.00%"
"Jun 17, 2019","2,734.31","2,737.97","2,757.89","2,728.61","-","-0.18%"
"Jun 14, 2019","2,739.28","2,757.58","2,772.06","2,738.62","-","-0.69%"
"Jun 13, 2019","2,758.36","2,750.42","2,759.16","2,734.40","-","0.24%"
"Jun 11, 2019","2,751.75","2,718.13","2,759.57","2,717.75","-","0.33%"
"Jun 10, 2019","2,742.59","2,734.16","2,746.80","2,725.65","-","0.48%"
"Jun 07, 2019","2,729.61","2,734.94","2,743.11","2,725.43","-","0.05%"
"Jun 06, 2019","2,728.25","2,701.55","2,731.73","2,700.30","-","0.98%"
"Jun 05, 2019","2,701.84","2,706.66","2,713.82","2,690.43","-","-0.16%"
"Jun 04, 2019","2,706.29","2,726.06","2,731.10","2,690.13","-","-0.87%"
"Jun 03, 2019","2,729.93","2,660.64","2,743.81","2,649.78","-","2.42%"
"May 31, 2019","2,665.33","2,655.76","2,665.42","2,639.19","-","0.22%"
"May 30, 2019","2,659.52","2,645.00","2,665.28","2,642.27","-","0.70%"
"May 29, 2019","2,641.15","2,607.11","2,642.23","2,600.79","-","1.20%"
"May 28, 2019","2,609.78","2,634.13","2,640.81","2,596.30","-","-0.88%"
"May 27, 2019","2,632.95","2,620.00","2,632.95","2,617.63","-","0.52%"
"May 24, 2019","2,619.24","2,621.94","2,642.40","2,616.56","-","0.02%"
"May 23, 2019","2,618.61","2,634.19","2,634.07","2,615.70","-","-0.76%"
"May 22, 2019","2,638.71","2,619.66","2,645.70","2,610.46","-","0.85%"
"May 21, 2019","2,616.53","2,575.15","2,619.77","2,572.36","-","1.75%"
"May 20, 2019","2,571.65","2,582.01","2,588.39","2,567.11","-","-0.23%"
"May 17, 2019","2,577.48","2,576.45","2,587.26","2,569.10","-","-0.14%"
"May 16, 2019","2,581.11","2,552.69","2,590.46","2,552.34","-","1.04%"
"May 15, 2019","2,554.49","2,569.33","2,576.56","2,549.17","-","-0.31%"
"May 14, 2019","2,562.33","2,508.93","2,566.92","2,509.51","-","2.13%"
"May 13, 2019","2,508.87","2,512.23","2,531.54","2,506.47","-","-0.24%"
"May 10, 2019","2,514.87","2,538.16","2,540.33","2,511.16","-","-1.16%"
"May 08, 2019","2,544.43","2,563.66","2,564.38","2,544.43","-","-0.81%"
"May 07, 2019","2,565.10","2,579.59","2,583.18","2,556.98","-","-0.57%"
"May 06, 2019","2,579.75","2,569.28","2,579.75","2,552.34","-","-0.05%"
"May 03, 2019","2,580.95","2,574.11","2,587.09","2,572.84","-","0.22%"
"May 02, 2019","2,575.22","2,558.81","2,580.92","2,557.69","-","0.62%"
"Apr 30, 2019","2,559.32","2,570.19","2,570.33","2,552.86","-","-0.41%"
"Apr 29, 2019","2,569.83","2,564.09","2,577.46","2,556.71","-","0.24%"
"Apr 26, 2019","2,563.72","2,560.70","2,563.72","2,547.87","-","0.11%"
"Apr 25, 2019","2,560.94","2,578.52","2,586.93","2,558.75","-","-0.70%"
"Apr 24, 2019","2,579.05","2,587.07","2,587.24","2,567.38","-","-0.33%"
"Apr 23, 2019","2,587.48","2,586.06","2,599.58","2,576.82","-","0.11%"
"Apr 22, 2019","2,584.74","2,567.24","2,585.76","2,567.62","-","0.81%"
"Apr 19, 2019","2,563.90","2,561.11","2,566.88","2,560.73","-","0.12%"
"Apr 18, 2019","2,560.80","2,567.34","2,567.34","2,547.37","-","-0.29%"
"Apr 17, 2019","2,568.26","2,563.47","2,574.81","2,560.04","-","0.33%"
"Apr 16, 2019","2,559.84","2,547.17","2,567.06","2,540.35","-","0.58%"
"Apr 15, 2019","2,545.12","2,564.48","2,569.92","2,539.74","-","-0.57%"
"Apr 12, 2019","2,559.72","2,550.87","2,569.84","2,547.00","-","0.32%"
"Apr 11, 2019","2,551.45","2,578.37","2,587.09","2,551.45","-","-1.05%"
"Apr 10, 2019","2,578.58","2,571.70","2,591.69","2,565.33","-","0.32%"
"Apr 09, 2019","2,570.28","2,563.85","2,574.07","2,556.37","-","0.40%"
"Apr 08, 2019","2,560.07","2,542.61","2,560.07","2,542.61","-","0.75%"
"Apr 05, 2019","2,540.99","2,535.50","2,548.52","2,534.78","-","0.22%"
"Apr 04, 2019","2,535.50","2,530.56","2,538.36","2,523.69","-","0.13%"
"Apr 03, 2019","2,532.32","2,530.90","2,549.56","2,530.90","-","0.18%"
"Apr 02, 2019","2,527.77","2,523.03","2,532.34","2,514.55","-","0.26%"
"Apr 01, 2019","2,521.25","2,498.73","2,527.06","2,498.73","-","0.97%"
"Mar 29, 2019","2,497.10","2,493.77","2,509.65","2,486.72","-","0.19%"
"Mar 28, 2019","2,492.40","2,487.70","2,497.65","2,482.82","-","0.20%"
"Mar 27, 2019","2,487.48","2,510.69","2,514.48","2,487.48","-","-1.00%"
"Mar 26, 2019","2,512.63","2,498.60","2,520.02","2,492.36","-","0.60%"
"Mar 25, 2019","2,497.59","2,487.89","2,499.41","2,473.76","-","0.20%"
"Mar 22, 2019","2,492.70","2,507.96","2,509.96","2,486.01","-","-0.60%"
"Mar 21, 2019","2,507.81","2,505.06","2,514.72","2,497.99","-","0.14%"
"Mar 20, 2019","2,504.23","2,493.37","2,504.23","2,484.27","-","0.44%"
"Mar 19, 2019","2,493.28","2,485.05","2,497.18","2,484.48","-","0.39%"
"Mar 18, 2019","2,483.70","2,477.03","2,488.50","2,467.45","-","0.28%"
"Mar 15, 2019","2,476.73","2,459.78","2,476.73","2,457.36","-","0.77%"
"Mar 14, 2019","2,457.79","2,469.38","2,475.85","2,454.74","-","-0.52%"
"Mar 13, 2019","2,470.61","2,468.26","2,470.61","2,452.09","-","0.10%"
"Mar 12, 2019","2,468.25","2,469.60","2,479.40","2,461.26","-","0.09%"
"Mar 11, 2019","2,465.94","2,474.45","2,474.54","2,459.78","-","-0.43%"
"Mar 07, 2019","2,476.64","2,491.83","2,492.61","2,473.31","-","-0.70%"
"Mar 06, 2019","2,494.04","2,467.70","2,497.08","2,467.70","-","1.13%"
"Mar 05, 2019","2,466.23","2,472.19","2,473.76","2,458.07","-","-0.31%"
"Mar 04, 2019","2,473.79","2,478.91","2,483.27","2,469.50","-","-0.17%"
"Mar 01, 2019","2,478.01","2,487.44","2,494.89","2,476.35","-","-0.29%"
"Feb 28, 2019","2,485.27","2,489.09","2,490.57","2,468.06","-","-0.22%"
"Feb 27, 2019","2,490.65","2,495.52","2,502.59","2,479.44","-","-0.14%"
"Feb 26, 2019","2,494.02","2,488.43","2,494.02","2,470.35","-","-0.02%"
"Feb 25, 2019","2,494.63","2,491.54","2,506.94","2,481.73","-","0.24%"
"Feb 22, 2019","2,488.63","2,470.75","2,490.67","2,468.14","-","0.74%"
"Feb 21, 2019","2,470.23","2,488.44","2,494.05","2,462.92","-","-0.71%"
"Feb 20, 2019","2,487.82","2,462.15","2,487.82","2,462.15","-","1.19%"
"Feb 19, 2019","2,458.55","2,471.17","2,480.29","2,450.17","-","-0.56%"
"Feb 18, 2019","2,472.41","2,489.79","2,494.43","2,456.01","-","-0.71%"
"Feb 15, 2019","2,490.16","2,465.02","2,490.16","2,465.02","-","1.19%"
"Feb 14, 2019","2,460.82","2,468.31","2,475.50","2,448.41","-","-1.00%"
"Feb 13, 2019","2,485.76","2,534.57","2,535.96","2,483.81","-","-1.88%"
"Feb 12, 2019","2,533.32","2,510.91","2,535.66","2,510.91","-","0.92%"
"Feb 11, 2019","2,510.22","2,503.88","2,521.82","2,503.76","-","0.30%"
"Feb 08, 2019","2,502.82","2,508.85","2,511.21","2,495.00","-","-0.28%"
"Feb 07, 2019","2,509.89","2,537.41","2,540.45","2,506.60","-","-1.17%"
"Feb 06, 2019","2,539.73","2,547.53","2,551.97","2,533.92","-","-0.30%"
"Feb 05, 2019","2,547.27","2,524.35","2,549.62","2,523.78","-","0.94%"
"Feb 04, 2019","2,523.52","2,523.04","2,537.47","2,519.79","-","0.07%"
"Feb 01, 2019","2,521.70","2,520.08","2,531.51","2,512.76","-","0.02%"
"Jan 31, 2019","2,521.10","2,517.89","2,536.28","2,515.86","-","0.37%"
"Jan 30, 2019","2,511.86","2,497.09","2,513.77","2,492.52","-","0.54%"
"Jan 29, 2019","2,498.35","2,475.68","2,501.69","2,464.25","-","0.87%"
"Jan 28, 2019","2,476.81","2,499.19","2,502.73","2,467.50","-","-0.86%"
"Jan 25, 2019","2,498.23","2,485.71","2,498.23","2,482.99","-","0.63%"
"Jan 24, 2019","2,482.71","2,490.05","2,494.09","2,470.30","-","-0.35%"
"Jan 23, 2019","2,491.49","2,467.91","2,493.06","2,466.59","-","0.92%"
"Jan 22, 2019","2,468.73","2,466.35","2,469.87","2,454.19","-","0.02%"
"Jan 21, 2019","2,468.25","2,473.67","2,481.88","2,468.18","-","-0.22%"
"Jan 18, 2019","2,473.61","2,454.19","2,473.61","2,451.65","-","1.06%"
"Jan 17, 2019","2,447.64","2,436.48","2,447.64","2,425.51","-","0.54%"
"Jan 16, 2019","2,434.60","2,440.34","2,446.13","2,426.80","-","-0.20%"
"Jan 15, 2019","2,439.55","2,442.26","2,457.35","2,423.86","-","-0.02%"
"Jan 14, 2019","2,440.15","2,438.35","2,440.15","2,418.65","-","-0.18%"
"Jan 11, 2019","2,444.45","2,435.71","2,448.17","2,430.45","-","0.42%"
"Jan 10, 2019","2,434.15","2,413.27","2,434.15","2,398.16","-","0.83%"
"Jan 09, 2019","2,414.13","2,393.55","2,414.13","2,393.55","-","1.02%"
"Jan 08, 2019","2,389.69","2,400.96","2,403.66","2,375.01","-","-0.70%"
"Jan 04, 2019","2,406.50","2,377.71","2,406.50","2,377.71","-","1.30%"
"Jan 03, 2019","2,375.60","2,370.56","2,387.21","2,350.41","-","0.26%"
"Dec 29, 2018","2,369.33","2,359.38","2,370.00","2,357.10","-","0.46%"
"Dec 28, 2018","2,358.50","2,329.96","2,369.24","2,329.96","-","1.32%"
"Dec 27, 2018","2,327.81","2,316.66","2,340.63","2,316.66","-","0.82%"
"Dec 26, 2018","2,308.85","2,291.98","2,315.98","2,291.98","-","0.79%"
"Dec 25, 2018","2,290.86","2,318.43","2,318.43","2,258.27","-","-1.35%"
"Dec 24, 2018","2,322.27","2,345.98","2,346.36","2,315.43","-","-1.06%"
"Dec 21, 2018","2,347.17","2,351.98","2,351.98","2,330.86","-","-0.24%"
"Dec 20, 2018","2,352.88","2,348.79","2,352.88","2,317.57","-","-0.24%"
"Dec 19, 2018","2,358.58","2,347.28","2,360.36","2,330.72","-","0.35%"
"Dec 18, 2018","2,350.29","2,353.75","2,353.75","2,321.57","-","-0.37%"
"Dec 17, 2018","2,359.13","2,363.55","2,379.07","2,354.87","-","-0.28%"
"Dec 14, 2018","2,365.69","2,376.87","2,376.87","2,351.62","-","-0.54%"
"Dec 13, 2018","2,378.50","2,368.30","2,379.18","2,359.83","-","0.34%"
"Dec 12, 2018","2,370.35","2,392.84","2,395.81","2,366.76","-","-1.00%"
"Dec 11, 2018","2,394.26","2,397.71","2,408.07","2,382.20","-","-0.11%"
"Dec 10, 2018","2,396.84","2,426.40","2,429.72","2,396.69","-","-1.42%"
"Dec 07, 2018","2,431.29","2,415.04","2,440.03","2,412.70","-","0.79%"
"Dec 06, 2018","2,412.31","2,438.79","2,438.79","2,391.63","-","-1.36%"
"Dec 05, 2018","2,445.55","2,425.02","2,445.55","2,409.32","-","0.09%"
"Dec 04, 2018","2,443.38","2,440.63","2,449.92","2,426.71","-","0.09%"
"Dec 03, 2018","2,441.19","2,405.18","2,446.15","2,405.18","-","2.04%"
"Nov 30, 2018","2,392.50","2,394.54","2,402.14","2,378.74","-","-0.25%"
"Nov 29, 2018","2,398.56","2,387.45","2,410.49","2,377.92","-","0.73%"
"Nov 28, 2018","2,381.12","2,341.11","2,386.82","2,341.11","-","1.81%"
"Nov 27, 2018","2,338.71","2,311.17","2,345.01","2,310.32","-","1.31%"
"Nov 26, 2018","2,308.50","2,344.38","2,346.94","2,284.30","-","-1.47%"
"Nov 23, 2018","2,342.97","2,368.39","2,368.39","2,334.00","-","-1.12%"
"Nov 22, 2018","2,369.53","2,358.14","2,372.06","2,348.04","-","0.49%"
"Nov 21, 2018","2,357.97","2,339.29","2,362.28","2,336.18","-","0.70%"
"Nov 20, 2018","2,341.60","2,371.71","2,369.60","2,323.95","-","-1.36%"
"Nov 19, 2018","2,373.78","2,375.21","2,391.72","2,368.45","-","0.05%"
"Nov 16, 2018","2,372.67","2,384.76","2,398.20","2,365.20","-","-0.37%"
"Nov 15, 2018","2,381.45","2,382.43","2,396.93","2,377.48","-","0.12%"
"Nov 14, 2018","2,378.59","2,368.89","2,379.67","2,346.68","-","0.15%"
"Nov 13, 2018","2,374.94","2,388.27","2,398.95","2,373.61","-","-0.79%"
"Nov 12, 2018","2,393.81","2,407.97","2,425.08","2,391.57","-","-0.40%"
"Nov 09, 2018","2,403.47","2,431.85","2,431.85","2,385.23","-","-1.44%"
"Nov 08, 2018","2,438.62","2,446.23","2,454.84","2,430.84","-","-0.27%"
"Nov 07, 2018","2,445.34","2,411.46","2,445.34","2,392.05","-","1.37%"
"Nov 06, 2018","2,412.31","2,381.38","2,412.31","2,381.38","-","1.44%"
"Nov 02, 2018","2,377.95","2,364.36","2,385.95","2,363.64","-","0.79%"
"Nov 01, 2018","2,359.33","2,352.94","2,366.37","2,333.09","-","0.28%"
"Oct 31, 2018","2,352.71","2,306.18","2,352.71","2,306.18","-","2.29%"
"Oct 30, 2018","2,299.98","2,311.54","2,316.89","2,283.13","-","-0.74%"
"Oct 29, 2018","2,317.06","2,290.53","2,321.77","2,287.05","-","1.04%"
"Oct 26, 2018","2,293.22","2,328.82","2,328.82","2,275.58","-","-1.65%"
"Oct 25, 2018","2,331.59","2,323.03","2,336.68","2,307.06","-","-0.21%"
"Oct 24, 2018","2,336.49","2,311.28","2,348.87","2,307.96","-","1.34%"
"Oct 23, 2018","2,305.58","2,302.84","2,321.46","2,289.23","-","-0.13%"
"Oct 22, 2018","2,308.56","2,347.29","2,361.00","2,306.26","-","-1.55%"
"Oct 19, 2018","2,344.79","2,381.06","2,381.83","2,342.05","-","-1.42%"
"Oct 18, 2018","2,378.62","2,408.97","2,411.22","2,377.37","-","-1.36%"
"Oct 17, 2018","2,411.42","2,422.45","2,433.50","2,400.53","-","-0.24%"
"Oct 16, 2018","2,417.26","2,387.35","2,418.65","2,377.81","-","1.18%"
"Oct 15, 2018","2,389.05","2,405.53","2,414.16","2,374.80","-","-0.58%"
"Oct 12, 2018","2,403.02","2,371.68","2,407.40","2,371.68","-","1.54%"
"Oct 11, 2018","2,366.47","2,386.03","2,388.63","2,351.68","-","-2.12%"
"Oct 10, 2018","2,417.69","2,445.78","2,454.28","2,411.06","-","-1.07%"
"Oct 09, 2018","2,443.83","2,459.63","2,478.87","2,443.83","-","-0.43%"
"Oct 08, 2018","2,454.28","2,449.95","2,466.17","2,436.49","-","0.14%"
"Oct 05, 2018","2,450.90","2,458.28","2,466.31","2,436.98","-","-0.57%"
"Oct 04, 2018","2,465.03","2,492.54","2,498.07","2,459.02","-","-1.16%"
"Oct 03, 2018","2,493.91","2,451.45","2,501.78","2,451.45","-","1.80%"
"Oct 02, 2018","2,449.70","2,475.65","2,480.19","2,445.51","-","-0.91%"
"Oct 01, 2018","2,472.22","2,481.45","2,493.82","2,461.77","-","-0.13%"
"Sep 28, 2018","2,475.36","2,467.95","2,476.86","2,446.53","-","0.03%"
"Sep 27, 2018","2,474.57","2,423.75","2,474.57","2,423.14","-","1.95%"
"Sep 26, 2018","2,427.29","2,445.35","2,449.42","2,421.45","-","-0.69%"
"Sep 25, 2018","2,444.22","2,432.76","2,444.65","2,420.30","-","0.58%"
"Sep 24, 2018","2,430.01","2,426.41","2,432.64","2,417.45","-","0.13%"
"Sep 21, 2018","2,426.80","2,401.35","2,426.80","2,401.00","-","1.08%"
"Sep 20, 2018","2,400.89","2,405.36","2,434.94","2,400.89","-","-0.15%"
"Sep 19, 2018","2,404.42","2,405.31","2,416.53","2,396.18","-","0.08%"
"Sep 18, 2018","2,402.58","2,374.09","2,402.58","2,372.00","-","1.21%"
"Sep 17, 2018","2,373.75","2,362.24","2,373.76","2,350.09","-","0.57%"
"Sep 14, 2018","2,360.26","2,359.06","2,369.06","2,345.51","-","0.12%"
"Sep 13, 2018","2,357.32","2,339.40","2,373.61","2,339.40","-","0.71%"
"Sep 12, 2018","2,340.63","2,339.77","2,350.00","2,328.28","-","0.23%"
"Sep 11, 2018","2,335.19","2,336.16","2,345.65","2,314.80","-","-0.03%"
"Sep 10, 2018","2,335.85","2,322.67","2,335.85","2,320.04","-","0.60%"
"Sep 07, 2018","2,321.82","2,321.66","2,330.84","2,305.27","-","0.05%"
"Sep 06, 2018","2,320.65","2,320.08","2,342.02","2,320.08","-","-0.03%"
"Sep 05, 2018","2,321.33","2,333.04","2,341.37","2,321.33","-","-0.64%"
"Sep 04, 2018","2,336.38","2,348.65","2,358.88","2,332.34","-","-0.41%"
"Sep 03, 2018","2,346.08","2,344.30","2,353.09","2,339.39","-","0.01%"
"Aug 31, 2018","2,345.85","2,328.52","2,345.85","2,310.78","-","0.64%"
"Aug 30, 2018","2,330.92","2,352.06","2,359.58","2,325.80","-","-0.75%"
"Aug 29, 2018","2,348.44","2,316.73","2,348.44","2,316.66","-","1.39%"
"Aug 28, 2018","2,316.28","2,313.85","2,323.45","2,310.99","-","0.14%"
"Aug 27, 2018","2,312.93","2,281.87","2,312.93","2,281.87","-","1.45%"
"Aug 24, 2018","2,279.76","2,258.94","2,281.74","2,240.71","-","0.87%"
"Aug 23, 2018","2,260.04","2,293.98","2,303.47","2,258.11","-","-1.61%"
"Aug 22, 2018","2,297.06","2,296.17","2,306.10","2,278.23","-","0.23%"
"Aug 21, 2018","2,291.76","2,274.36","2,291.76","2,259.81","-","0.85%"
"Aug 20, 2018","2,272.49","2,266.06","2,279.52","2,265.19","-","0.77%"
"Aug 17, 2018","2,255.12","2,261.69","2,268.89","2,247.45","-","-0.26%"
"Aug 16, 2018","2,261.09","2,269.02","2,273.44","2,249.77","-","-0.27%"
"Aug 15, 2018","2,267.13","2,281.40","2,282.34","2,246.45","-","-0.69%"
"Aug 14, 2018","2,282.88","2,298.73","2,305.88","2,268.92","-","-0.12%"
"Aug 13, 2018","2,285.61","2,264.60","2,298.36","2,255.75","-","0.46%"
"Aug 10, 2018","2,275.05","2,295.59","2,308.46","2,259.67","-","-1.50%"
"Aug 09, 2018","2,309.58","2,282.02","2,309.58","2,257.51","-","0.72%"
"Aug 08, 2018","2,293.01","2,308.62","2,310.65","2,275.15","-","-0.83%"
"Aug 07, 2018","2,312.19","2,303.47","2,320.38","2,301.21","-","0.54%"
"Aug 06, 2018","2,299.88","2,297.62","2,310.96","2,286.88","-","0.08%"
"Aug 03, 2018","2,297.99","2,294.37","2,299.08","2,277.30","-","0.12%"
"Aug 02, 2018","2,295.15","2,311.78","2,321.78","2,288.11","-","-0.87%"
"Aug 01, 2018","2,315.18","2,317.83","2,326.36","2,307.99","-","-0.26%"
"Jul 31, 2018","2,321.11","2,290.76","2,321.11","2,286.84","-","1.11%"
"Jul 30, 2018","2,295.72","2,288.29","2,298.76","2,276.68","-","0.13%"
"Jul 27, 2018","2,292.72","2,293.87","2,298.07","2,275.23","-","-0.02%"
"Jul 26, 2018","2,293.07","2,287.75","2,300.05","2,283.01","-","0.45%"
"Jul 25, 2018","2,282.84","2,268.11","2,285.22","2,258.31","-","0.20%"
"Jul 24, 2018","2,278.30","2,264.38","2,281.62","2,263.36","-","0.75%"
"Jul 23, 2018","2,261.25","2,250.57","2,273.13","2,250.57","-","0.60%"
"Jul 20, 2018","2,247.82","2,269.97","2,274.66","2,239.77","-","-0.95%"
"Jul 19, 2018","2,269.45","2,297.15","2,297.15","2,262.99","-","-1.10%"
"Jul 18, 2018","2,294.78","2,294.22","2,303.39","2,284.45","-","-0.70%"
"Jul 17, 2018","2,310.92","2,325.28","2,325.28","2,293.76","-","-1.00%"
"Jul 16, 2018","2,334.18","2,343.02","2,352.30","2,321.33","-","-0.52%"
"Jul 13, 2018","2,346.43","2,326.76","2,346.43","2,324.90","-","1.05%"
"Jul 12, 2018","2,322.06","2,332.23","2,336.52","2,307.95","-","-0.60%"
"Jul 11, 2018","2,336.15","2,355.79","2,355.44","2,326.24","-","-1.23%"
"Jul 10, 2018","2,365.17","2,368.28","2,379.33","2,359.16","-","-0.34%"
"Jul 09, 2018","2,373.17","2,351.69","2,375.83","2,351.69","-","1.18%"
"Jul 06, 2018","2,345.38","2,342.62","2,350.97","2,319.94","-","-0.06%"
"Jul 05, 2018","2,346.86","2,299.68","2,346.86","2,293.78","-","1.86%"
"Jul 04, 2018","2,304.06","2,301.68","2,309.57","2,299.45","-","0.10%"
"Jul 03, 2018","2,301.65","2,319.37","2,320.41","2,296.92","-","-0.76%"
"Jul 02, 2018","2,319.31","2,294.10","2,327.72","2,287.85","-","1.02%"
"Jun 29, 2018","2,295.95","2,262.16","2,295.95","2,261.58","-","2.03%"
"Jun 28, 2018","2,250.26","2,254.46","2,264.76","2,246.92","-","-0.15%"
"Jun 27, 2018","2,253.60","2,239.75","2,265.33","2,223.28","-","1.01%"
"Jun 26, 2018","2,231.03","2,238.35","2,253.30","2,229.47","-","-0.25%"
"Jun 25, 2018","2,236.65","2,234.22","2,255.69","2,232.82","-","-0.58%"
"Jun 22, 2018","2,249.68","2,250.99","2,262.18","2,236.44","-","0.17%"
"Jun 21, 2018","2,245.94","2,255.51","2,268.93","2,243.71","-","-0.46%"
"Jun 20, 2018","2,256.27","2,226.49","2,263.76","2,236.40","-","1.57%"
"Jun 19, 2018","2,221.42","2,216.94","2,228.84","2,192.63","-","-0.05%"
"Jun 18, 2018","2,222.56","2,234.53","2,241.30","2,216.21","-","-0.67%"
"Jun 15, 2018","2,237.53","2,254.09","2,261.74","2,235.93","-","-0.71%"
"Jun 14, 2018","2,253.48","2,268.94","2,269.10","2,247.96","-","-0.76%"
